cat,Class_num,area,perimeter,compact,opt_blue_min,opt_blue_max,opt_blue_range,opt_blue_mean,opt_blue_stddev,opt_blue_sum,opt_blue_median,opt_green_min,opt_green_max,opt_green_range,opt_green_mean,opt_green_stddev,opt_green_sum,opt_green_median,opt_nir_min,opt_nir_max,opt_nir_range,opt_nir_mean,opt_nir_stddev,opt_nir_sum,opt_nir_median,opt_red_min,opt_red_max,opt_red_range,opt_red_mean,opt_red_stddev,opt_red_sum,opt_red_median,NDVI_min,NDVI_max,NDVI_range,NDVI_mean,NDVI_stddev,NDVI_sum,NDVI_median,Brightness_min,Brightness_max,Brightness_range,Brightness_mean,Brightness_stddev,Brightness_sum,Brightness_median,nDSM_min,nDSM_max,nDSM_range,nDSM_mean,nDSM_stddev,nDSM_sum,nDSM_median
16614779.0,11.0,40.9999999986,37.0,1.63006477913,263.0,407.0,144.0,354.006097561,30.3255701797,58057.0,365.5,419.0,630.0,211.0,516.536585366,40.8800133412,84712.0,512.0,456.0,724.0,268.0,575.213414634,61.5517594252,94335.0,568.5,399.0,698.0,299.0,524.006097561,55.4891218686,85937.0,537.0,-0.0365510769188,0.141981616616,0.178532693535,0.0464422530885,0.0451200024982,7.61652950651,0.043005,1105.0,1725.0,620.0,1394.54878049,116.4963783,228706.0,1412.0,-0.0765991210938,0.712158203125,0.788757324219,0.136782390315,0.161596869176,22.4323120117,0.0437012
16612130.0,22.0,4376.49999996,1005.0,4.28546214665,238.0,462.0,224.0,359.709128299,20.6701597869,6297068.0,360.0,382.0,745.0,363.0,532.702102136,36.3207129394,9325483.0,533.0,690.0,1195.0,505.0,879.592482577,49.5107104765,15398146.0,879.0,393.0,942.0,549.0,653.561293271,46.8962740946,11441244.0,653.0,0.0738498792052,0.346522003412,0.272672124207,0.147871640868,0.0212055609803,2588.64094504,0.142678,1066.0,2139.0,1073.0,1545.97252371,98.8454479762,27063795.0,1546.0,-0.151000976562,1.57513427734,1.72613525391,0.0715607310055,0.139087929517,1252.74215698,0.0
16614138.0,34.0,4194.99999999,1529.0,6.65942252606,213.0,377.0,164.0,261.519368296,8.43142677178,4388295.0,261.0,273.0,553.0,280.0,361.565315852,14.4008330895,6067066.0,361.0,522.0,1015.0,493.0,786.200238379,39.4248483196,13192440.0,784.0,209.0,598.0,389.0,379.63283671,30.8070013046,6370239.0,378.0,0.157389640808,0.496666669846,0.339277029037,0.348848843527,0.0438866500239,5853.68359439,0.346088,695.0,1515.0,820.0,1002.71752086,51.1269803501,16825600.0,1000.0,-0.266448974609,4.69085693359,4.9573059082,0.189677447386,0.503277446155,3182.78756714,0.0
16630993.0,21.0,2525.5,2099.0,11.7824015643,236.0,454.0,218.0,338.084240744,21.1915104216,3415327.0,337.0,295.0,684.0,389.0,514.095228668,38.1334603577,5193390.0,513.0,439.0,1178.0,739.0,878.061967927,68.6571375383,8870182.0,878.0,249.0,983.0,734.0,680.439021976,57.7910304554,6873795.0,682.0,0.0298913046718,0.300000011921,0.270108707249,0.127026570868,0.0248274338416,1283.22241891,0.124442,792.0,2083.0,1291.0,1532.61849139,112.436616988,15482512.0,1531.0,-0.131286621094,4.63821411133,4.76950073242,0.219609944992,0.752455583384,2218.49966431,0.0
16604596.0,51.0,5.5,13.0,1.56371310385,214.0,268.0,54.0,240.818181818,15.5698904172,5298.0,239.5,261.0,345.0,84.0,303.727272727,24.7848594145,6682.0,299.5,565.0,803.0,238.0,675.863636364,71.2794088937,14869.0,671.0,197.0,334.0,137.0,272.045454545,41.8563314128,5985.0,277.0,0.352226734161,0.495518565178,0.143291831017,0.428109797564,0.0383266928612,9.41841554642,0.424816,676.0,947.0,271.0,816.590909091,80.8166606872,17965.0,813.5,0.71484375,1.04846191406,0.333618164062,0.904037475586,0.0837178536553,19.8888244629,0.930649
16593424.0,22.0,1060.0,366.0,3.1711969912,239.0,503.0,264.0,385.416273585,37.2482058487,1634165.0,386.0,368.0,879.0,511.0,639.397877358,73.0758938986,2711047.0,639.0,576.0,1431.0,855.0,1082.49811321,118.284999193,4589792.0,1088.0,396.0,1239.0,843.0,887.075471698,112.392002512,3761200.0,890.0,-0.0245546456426,0.248135253787,0.27268989943,0.100217276206,0.0270178686152,424.921251112,0.0986051,1007.0,2604.0,1597.0,1911.88962264,219.935330516,8106412.0,1918.0,-0.387542724609,2.93362426758,3.32116699219,0.371331614368,0.517073517934,1574.44604492,0.100006
16590629.0,11.0,16.2499999995,21.0,1.46956121034,366.0,560.0,194.0,481.184615385,40.9186405924,31277.0,491.0,572.0,775.0,203.0,690.030769231,50.1578950702,44852.0,695.0,623.0,852.0,229.0,731.815384615,47.9544310322,47568.0,733.0,543.0,810.0,267.0,695.030769231,60.5225880861,45177.0,703.0,-0.0452054776251,0.103039287031,0.148244764656,0.0266295011908,0.0341203552376,1.7309175774,0.0383481,1575.0,2109.0,534.0,1866.24615385,130.564576509,121306.0,1872.0,0.0,0.00143432617188,0.00143432617188,5.25841346154e-05,0.000227713407111,0.00341796875,0.0
16589059.0,31.0,4.0,8.0,1.1283791671,227.0,253.0,26.0,243.1875,5.9709583611,3891.0,243.5,305.0,368.0,63.0,348.0,15.2970585408,5568.0,349.5,1050.0,1373.0,323.0,1260.75,85.3130265552,20172.0,1264.5,212.0,300.0,88.0,264.5,20.1649448301,4232.0,267.5,0.610619485378,0.684605777264,0.0739862918854,0.652978528291,0.0185363560456,10.4476564527,0.655107,744.0,919.0,175.0,855.6875,39.695274829,13691.0,859.0,3.09664916992,3.53942871094,0.442779541016,3.41807746887,0.131930447173,54.689239502,3.45779
16582614.0,51.0,13.25,19.0,1.47245058803,224.0,304.0,80.0,258.773584906,16.0819147333,13715.0,258.0,290.0,414.0,124.0,337.20754717,28.9256421403,17872.0,337.0,411.0,630.0,219.0,504.943396226,52.6442009185,26762.0,505.0,197.0,365.0,168.0,267.924528302,33.3499733001,14200.0,257.0,0.195979893208,0.394777268171,0.198797374964,0.306878067412,0.0474540594379,16.2645375729,0.302578,748.0,1064.0,316.0,863.905660377,70.1061901153,45787.0,856.0,0.122161865234,2.357421875,2.23526000977,1.96939202075,0.816311225076,104.3777771,2.33533
16557457.0,34.0,68.499999996,66.0,2.2495399889,222.0,305.0,83.0,262.405109489,11.7355335463,71899.0,262.0,289.0,449.0,160.0,361.397810219,21.1404443985,99023.0,361.0,772.0,1042.0,270.0,915.339416058,49.8623446087,250803.0,915.5,243.0,492.0,249.0,339.364963504,37.6592241902,92986.0,339.5,0.317548751831,0.591596662998,0.274047911167,0.459711808031,0.0437900744327,125.961035401,0.459915,754.0,1246.0,492.0,963.167883212,68.4170411758,263908.0,963.0,-0.100036621094,0.420715332031,0.520751953125,0.0115707286083,0.0491236981188,3.17037963867,0.0
16563564.0,22.0,247.750000006,205.0,3.67402491805,305.0,432.0,127.0,373.091826438,21.3411254746,369734.0,374.0,434.0,673.0,239.0,560.533804238,42.9085881849,555489.0,561.0,739.0,1117.0,378.0,949.288597376,57.7082108503,940745.0,952.0,506.0,896.0,390.0,726.325933401,63.6765898614,719789.0,729.0,0.0894653275609,0.277142852545,0.187677524984,0.134010669449,0.0229783097863,132.804573424,0.12987,1252.0,1982.0,730.0,1659.95156408,125.371148994,1645012.0,1661.0,-0.065673828125,1.24887084961,1.31454467773,0.257863372895,0.203621800754,255.542602539,0.267761
16559072.0,34.0,261.750000002,97.0,1.69131093622,234.0,312.0,78.0,258.366762178,11.9323612423,270510.0,256.0,306.0,463.0,157.0,352.345749761,19.2083742529,368906.0,350.0,716.0,1137.0,421.0,924.573065903,75.5143215603,968028.0,924.0,257.0,507.0,250.0,340.015281757,33.2063928019,355996.0,336.0,0.262008726597,0.594317257404,0.332308530807,0.460863676829,0.0571861300603,482.52426964,0.465787,820.0,1252.0,432.0,950.727793696,59.1035015714,995412.0,945.0,-0.0867614746094,1.23934936523,1.32611083984,0.239413752369,0.355193723455,250.66619873,0.0261536
16630993.0,21.0,2525.5,2099.0,11.7824015643,236.0,454.0,218.0,338.084240744,21.1915104216,3415327.0,337.0,295.0,684.0,389.0,514.095228668,38.1334603577,5193390.0,513.0,439.0,1178.0,739.0,878.061967927,68.6571375383,8870182.0,878.0,249.0,983.0,734.0,680.439021976,57.7910304554,6873795.0,682.0,0.0298913046718,0.300000011921,0.270108707249,0.127026570868,0.0248274338416,1283.22241891,0.124442,792.0,2083.0,1291.0,1532.61849139,112.436616988,15482512.0,1531.0,-0.131286621094,4.63821411133,4.76950073242,0.219609944992,0.752455583384,2218.49966431,0.0
16604596.0,51.0,5.5,13.0,1.56371310385,214.0,268.0,54.0,240.818181818,15.5698904172,5298.0,239.5,261.0,345.0,84.0,303.727272727,24.7848594145,6682.0,299.5,565.0,803.0,238.0,675.863636364,71.2794088937,14869.0,671.0,197.0,334.0,137.0,272.045454545,41.8563314128,5985.0,277.0,0.352226734161,0.495518565178,0.143291831017,0.428109797564,0.0383266928612,9.41841554642,0.424816,676.0,947.0,271.0,816.590909091,80.8166606872,17965.0,813.5,0.71484375,1.04846191406,0.333618164062,0.904037475586,0.0837178536553,19.8888244629,0.930649
9401209,13,6.0,11,1.26681188139,467,523,56,494.291666667,13.9178517459,11863,497.0,643,725,82,680.166666667,23.6284903359,16324,680.5,240,371,131,304.166666667,36.4322049231,7300,301.0,304,402,98,357.625,27.0536696525,8583,356.0,-0.182282790542,-0.00145985395648,0.180822936585,-0.0827176983488,0.052930826028,-1.98522476037,-0.0817048,1465,1600,135,1532.08333333,41.2552185251,36770,1541.0,-0.0101928710938,3.47247314453,3.48266601562,0.701395670573,1.2656150128,16.8334960938,0.0443115
9343268,13,7.5,14,1.44209035422,399,453,54,431.2,14.9496934194,12936,436.0,510,603,93,573.766666667,21.269200476,17213,579.0,176,356,180,247.9,46.8311506016,7437,236.0,278,378,100,323.933333333,23.5654172229,9718,323.0,-0.260504215956,0.0178571436554,0.278361359611,-0.139428562461,0.0718436985404,-4.18285687384,-0.138148,1187,1411,224,1328.9,42.7226325656,39867,1334.5,0.0,0.959320068359,0.959320068359,0.478483072917,0.417315439539,14.3544921875,0.571594
9323933,13,18.2500000007,24,1.58480150624,300,390,90,351.589041096,20.3737916636,25666,353.0,344,429,85,381.95890411,14.2159840158,27883,384.0,203,526,323,292.698630137,50.6837319369,21367,287.0,251,510,259,317.808219178,35.9316922478,23200,320.0,-0.19603960216,0.102106966078,0.298146568239,-0.0448694821999,0.0627385665311,-3.27547220059,-0.0340557,941,1282,341,1051.35616438,49.6418321892,76749,1053.0,0.691741943359,5.77359008789,5.08184814453,1.65439595262,0.996070753834,120.770904541,1.43317
9311086,13,14.0,21,1.58325309212,329,433,104,382.017857143,25.0032077024,21393,383.0,388,565,177,482.125,39.3591804956,26999,487.0,249,481,232,347.589285714,52.355507551,19465,342.0,230,498,268,344.125,46.5307358098,19271,336.5,-0.124203823507,0.190140843391,0.314344666898,0.00374114824808,0.0751654028279,0.209504301893,-0.0133542,947,1479,532,1208.26785714,104.358498023,67663,1198.5,-0.0136413574219,0.0,0.0136413574219,-0.000243595668248,0.00180655382632,-0.0136413574219,0.0
9045300,13,25.7500000009,26,1.44537253925,258,348,90,309.524271845,19.7900851218,31881,312.0,306,423,117,351.058252427,19.2625322931,36159,350.0,198,515,317,290.165048544,53.0874159274,29887,280.0,252,496,244,285.86407767,30.1626814186,29444,282.0,-0.168067231774,0.112804874778,0.280872106552,0.00187141448259,0.0631063236548,0.192755691707,0.0,863,1256,393,946.446601942,50.8742459032,97484,944.0,2.39685058594,2.48278808594,0.0859375,2.44323256409,0.0212890684959,251.652954102,2.44763
8761449,41,662.999999983,718,7.86615949636,296,366,70,309.23453997,5.67422914342,820090,309.0,456,580,124,474.539969834,9.85977788333,1258480,474.0,375,491,116,392.7413273,9.40805611202,1041550,392.0,504,707,203,539.989441931,15.6351175916,1432052,539.0,-0.183958157897,-0.144408255816,0.0395499020815,-0.15780612832,0.00442231352173,-418.501852304,-0.15778,1262,1653,391,1323.76395173,30.4267673705,3510622,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8662500,41,71.2499999991,88,2.94093418661,240,334,94,309.610526316,11.1512360138,88239,312.0,365,535,170,483.410526316,24.0240353638,137772,487.0,460,688,228,546.954385965,30.1616933199,155882,547.0,411,670,259,576.656140351,36.9783389299,164347,576.0,-0.122591942549,0.0767716541886,0.199363596737,-0.0260900737025,0.0382544162282,-7.43567100522,-0.0251799,1042,1507,465,1369.67719298,68.3985303462,390358,1375.0,-0.0398559570312,0.293151855469,0.3330078125,0.0218779982182,0.0604071797989,6.23522949219,0.0
8594758,41,1133.0,1031,8.64049808619,176,353,177,253.452780229,17.2515454299,1148648,250.0,211,508,297,342.986540159,33.8000133794,1554415,337.0,350,914,564,601.984333628,96.8439772668,2728193,596.0,249,740,491,386.994042365,70.3351089155,1753857,372.0,0.0641658455133,0.391949146986,0.327783301473,0.217900854824,0.0544921987571,987.526674062,0.21245,737,1589,852,983.433362754,117.151854965,4456920,959.0,-0.712463378906,2.98837280273,3.70083618164,0.050258121339,0.23514523303,227.769805908,0.0
8734336,41,2906.50000002,2929,15.3260160497,296,391,95,308.372957165,4.87040778457,3585144,308.0,448,619,171,472.057887494,8.16004140534,5488145,471.0,370,533,163,395.927490108,8.07320643552,4603053,395.0,488,770,282,527.764493377,13.0958737028,6135790,526.0,-0.181887954473,-0.0400822199881,0.141805734485,-0.142679911709,0.00495230840487,-1658.79665353,-0.142541,1243,1780,537,1308.19533804,24.9804936585,15209079,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8375273,41,370.500000001,113,1.65607272798,270,325,55,308.70782726,7.29429968056,457505,310.0,385,509,124,475.421727395,16.7452416424,704575,479.0,353,525,172,417.310391363,18.0393410978,618454,415.0,398,556,158,497.4682861,21.0545690568,737248,499.0,-0.169265031815,0.101580135524,0.270845167339,-0.0875660777281,0.0297229553787,-129.772927193,-0.0940356,1065,1363,298,1281.59784076,40.0792763083,1899328,1288.0,-0.142974853516,1.255859375,1.39883422852,0.0380555434748,0.154795780789,56.3983154297,0.0
8412220,14,1698.99999997,828,5.66668034991,258,384,126,327.849764567,15.4430908111,2228067,327.0,339,566,227,466.668187169,28.6617257089,3171477,465.0,435,945,510,644.909211301,71.1127202356,4382803,633.0,338,768,430,551.57769276,51.4778048057,3748522,543.0,-0.0164233576506,0.206095784903,0.222519142553,0.0771567342769,0.0290421270694,524.357166146,0.0742857,935,1645,710,1346.0956445,89.5934886387,9148066,1337.0,-0.305480957031,1.61074829102,1.91622924805,0.0661431728496,0.163982109743,449.509002686,0.0
8347158,14,780.750000011,373,3.76571894576,210,383,173,295.087415946,13.8484678785,921558,295.0,273,563,290,405.462696126,23.638991572,1266260,403.0,377,769,392,586.089337176,42.1767626393,1830357,580.0,249,663,414,481.787383926,39.3202033757,1504622,477.0,0.00243309000507,0.262585043907,0.260151953902,0.0980207477284,0.0241804241765,306.118795156,0.0965251,761,1609,848,1182.337496,70.565458399,3692440,1175.0,-0.191192626953,3.81741333008,4.00860595703,0.131163407471,0.50487610381,409.623321533,0.0
8428620,14,1587.00000005,952,6.74129842498,232,419,187,287.584120983,8.707601205,1825584,288.0,287,595,308,384.366414619,14.0529745319,2439958,384.0,403,852,449,523.424070573,29.8424459775,3322696,518.0,283,815,532,438.423913043,25.8899208978,2783115,435.0,-0.00800000037998,0.20281124115,0.21081124153,0.0884095869312,0.0140906098177,561.224057839,0.0874752,807,1829,1022,1110.37444865,44.3763813573,7048657,1107.0,-0.100006103516,4.10250854492,4.20251464844,0.0955082076709,0.30709019074,606.286102295,0.0
8258250,14,1447.24999998,884,6.55504313509,204,327,123,294.544999136,7.89991294796,1705121,295.0,240,476,236,403.755743652,14.0047287471,2337342,405.0,362,729,367,572.211608222,28.1431690663,3312533,571.0,199,576,377,479.363966143,24.7116314766,2775038,480.0,-0.0462776646018,0.299826681614,0.346104346216,0.0883643006738,0.01746294689,511.540936601,0.0877193,643,1378,735,1177.66470893,44.009825926,6817501,1180.0,-0.2451171875,9.92211914062,10.1672363281,0.530700588704,1.4399395006,3072.22570801,0.0
8284330,14,65.5000000005,79,2.7536041612,211,299,88,274.366412214,9.70260538463,71884,275.0,256,405,149,364.805343511,17.4674257924,95579,366.0,414,573,159,507.900763359,25.1767355844,133070,506.0,253,490,237,416.790076336,30.0336614077,109199,418.0,0.0347071588039,0.244776114821,0.210068956017,0.0992817132101,0.0242767080728,26.011808861,0.0948978,720,1194,474,1055.96183206,55.9704672099,276662,1060.0,-0.0765991210938,2.76522827148,2.84182739258,1.08530571625,0.633532538412,284.350097656,0.872681
